Date,SPY,IVV,VOO,QQQ,QQQM,GLD,IAU,IWM,VTWO,VTI,ITOT,AGG,BND
2021-04-15,387.41748046875,387.9107666015625,354.93511962890625,331.1446533203125,135.7985382080078,165.35000610351562,33.63999938964844,210.4402008056641,84.3285903930664,201.31614685058597,89.41058349609375,97.18269348144533,72.07820129394531
2021-04-16,388.7122497558594,389.2767639160156,356.17926025390625,331.5324401855469,136.0404510498047,166.35000610351562,33.81999969482422,210.7779693603516,84.54276275634766,201.8272857666016,89.63410949707031,96.9288558959961,71.88419342041016
2021-04-19,386.8025512695313,387.3717346191406,354.4244384765625,328.4984130859375,134.81161499023438,165.88999938964844,33.7400016784668,208.0382537841797,83.40194702148438,200.5074462890625,89.13116455078125,96.85271453857422,71.84201049804688
2021-04-20,383.9705810546875,384.5559387207031,351.8248596191406,326.10400390625,133.77618408203125,166.47999572753906,33.86000061035156,203.7786407470703,81.60919189453125,198.66722106933597,88.2929458618164,97.00501251220705,71.96009826660156
2021-04-21,387.6036987304688,388.15228271484375,355.130126953125,328.8957214355469,134.88894653320312,168.1300048828125,34.20000076293945,208.7607421875,83.66735076904297,201.0372467041016,89.31744384765625,97.09809112548828,72.0360107421875
2021-04-22,384.0636901855469,384.70452880859375,351.8711853027344,324.9310913085937,133.37945556640625,167.0399932861328,34.0,207.89756774902344,83.37865447998047,199.46652221679688,88.55374145507812,97.12348175048828,72.06977844238281
2021-04-23,388.2279052734375,388.7377624511719,355.6221923828125,329.0218811035156,134.98574829101562,166.39999389648438,33.81999969482422,211.8194122314453,84.89667510986328,201.8831024169922,89.68067169189453,97.10657501220705,72.07820129394531
2021-04-26,389.038330078125,389.611328125,356.3926696777344,331.1640930175781,135.8566436767578,166.83999633789062,33.939998626708984,214.02430725097656,85.8000259399414,202.6173095703125,89.97870635986328,97.0219268798828,72.02758026123047
2021-04-27,388.95452880859375,389.4905395507813,356.2813415527344,329.7294616699219,135.16958618164062,166.4199981689453,33.84000015258789,214.3433380126953,85.91177368164062,202.5243682861328,89.99736022949219,96.78498840332033,71.84201049804688
2021-04-28,388.84271240234375,389.341796875,356.1141662597656,328.6146240234375,134.74386596679688,166.91000366210938,33.939998626708984,214.70925903320312,86.1352767944336,202.4964599609375,89.9507827758789,96.83574676513672,71.87576293945312
2021-04-29,391.32080078125,391.8044738769531,358.4910583496094,329.7972717285156,135.26637268066406,166.22000122070312,33.79999923706055,213.91172790527344,85.73480224609375,203.26792907714844,90.3605728149414,96.78498840332033,71.81671905517578
2021-04-30,388.7495422363281,389.2674560546875,356.1234741210937,327.6356201171875,134.33741760253906,165.66000366210938,33.70000076293945,211.0031280517578,84.5986557006836,201.78079223632807,89.68067169189453,96.88652801513672,71.91795349121094
2021-05-03,389.5880126953125,390.1038208007813,356.9312744140625,325.8907775878906,133.6697540283203,167.80999755859375,34.13999938964844,212.0352325439453,84.99909973144531,202.13401794433597,89.7831039428711,96.94841003417967,71.9356918334961
2021-05-04,387.1845397949219,387.734130859375,354.7586669921875,320.0261535644531,131.41514587402344,166.5800018310547,33.880001068115234,209.501953125,83.91879272460938,200.61903381347656,89.09391784667969,97.06707000732422,72.02863311767578
2021-05-05,387.3056335449219,387.7899475097656,354.8236694335937,318.9501037597656,130.85391235351562,167.27000427246094,34.040000915527344,208.6669006347656,83.64873504638672,200.58187866210935,89.0101089477539,97.14332580566406,72.07083129882812
2021-05-06,390.39849853515625,390.9401550292969,357.711181640625,321.35418701171875,131.84092712402344,170.05999755859375,34.599998474121094,208.84515380859372,83.68597412109375,201.604248046875,89.56888580322266,97.16027069091795,72.10462188720703
2021-05-07,393.2398376464844,393.7746276855469,360.2643127441406,323.9617614746094,132.9827423095703,171.58999633789062,34.900001525878906,211.47227478027344,84.70106506347656,203.3144073486328,90.31401824951172,97.1348876953125,72.11309814453125
2021-05-10,389.3458251953125,389.9458312988281,356.7362976074219,315.78033447265625,129.60569763183594,172.11000061035156,35.040000915527344,206.09608459472656,82.6429214477539,200.92572021484372,89.22432708740234,96.9822769165039,71.94412231445312
2021-05-11,385.8710021972656,386.4702453613281,353.6073913574219,315.34405517578125,129.4218292236328,172.13999938964844,35.040000915527344,205.4393310546875,82.32628631591797,199.30853271484372,88.51648712158203,96.77042388916016,71.8005142211914
2021-05-12,377.6731262207031,378.208740234375,346.0591735839844,307.1820373535156,126.04473876953124,170.42999267578125,34.68000030517578,198.76837158203125,79.71867370605469,194.8193359375,86.55132293701172,96.43140411376952,71.54707336425781
2021-05-13,382.2099304199219,382.69732666015625,350.172119140625,309.5569763183594,126.9737319946289,171.1300048828125,34.84000015258789,202.4275360107422,81.0783462524414,196.96633911132807,87.51991271972656,96.65178680419922,71.69068908691406
2021-05-14,388.0787658691406,388.6077575683594,355.5478515625,316.3910217285156,129.84756469726562,172.69000244140625,35.119998931884766,207.3721160888672,82.9968490600586,200.33090209960935,89.01942443847656,96.87213134765624,71.85964965820312
2021-05-17,387.0912780761719,387.6784057617188,354.6936950683594,314.4715881347656,128.9863739013672,174.6999969482422,35.560001373291016,207.65359497070312,83.18309020996094,199.90333557128903,88.7586441040039,96.787353515625,71.79206085205078
2021-05-18,383.7563171386719,384.3421325683594,351.6297912597656,312.3487548828125,128.07681274414062,175.0399932861328,35.599998474121094,206.07733154296875,82.59637451171875,198.3418884277344,88.13461303710938,96.66870880126952,71.71600341796875
2021-05-19,382.7501831054688,383.30126953125,350.701416015625,312.7073974609375,128.35745239257812,175.16000366210938,35.63999938964844,204.49169921875,81.93516540527344,197.7656707763672,87.87384033203125,96.53311157226562,71.63999938964844
2021-05-20,386.86767578125,387.3531188964844,354.4429626464844,318.7562561035156,130.74749755859375,175.9600067138672,35.79999923706055,205.8521423339844,82.47529602050781,199.91265869140625,88.81450653076172,96.86365509033205,71.87654113769531
2021-05-21,386.5510559082031,387.1300354003906,354.1737365722656,316.991943359375,129.98306274414062,176.0399932861328,35.84000015258789,206.386962890625,82.7360610961914,199.80111694335935,88.7772445678711,96.906005859375,71.89344024658203
2021-05-24,390.4915771484375,391.0238037109375,357.74822998046875,322.32354736328125,132.20860290527344,176.35000610351562,35.880001068115234,207.7286529541016,83.2482681274414,201.8180084228516,89.61547088623047,96.99927520751952,71.9779281616211
2021-05-25,389.625244140625,390.1781921386719,356.9961853027344,322.7693786621094,132.460205078125,177.9499969482422,36.20000076293945,205.72076416015625,82.47529602050781,201.2603302001953,89.34539031982422,97.2365493774414,72.16376495361328
2021-05-26,390.39849853515625,390.8937377929688,357.6461486816406,323.8938293457031,132.89566040039062,177.63999938964844,36.13999938964844,209.55825805664065,84.0119400024414,201.9852752685547,89.7179183959961,97.20267486572266,72.13843536376953
2021-05-27,390.6034240722656,391.0981750488281,357.803955078125,322.68218994140625,132.460205078125,177.7100067138672,36.15999984741211,211.7162170410156,84.82217407226562,202.35708618164065,89.91352081298828,97.08399963378906,72.03704833984375
2021-05-28,391.30218505859375,391.8415832519531,358.5002746582031,323.6999816894531,132.78921508789062,178.3800048828125,36.2599983215332,211.5754852294922,84.84078216552734,202.7009735107422,90.08116149902344,97.08399963378906,72.02863311767578
2021-06-01,390.9574279785156,391.5349731445313,358.22174072265625,322.6240539550781,132.3828125,177.89999389648438,36.20000076293945,213.9774169921875,85.7720718383789,202.7845916748047,90.11841583251952,97.03900146484376,72.02352142333984
2021-06-02,391.572265625,392.18548583984375,358.8252868652344,323.2541198730469,132.595703125,178.77000427246094,36.369998931884766,214.2307281494141,85.8652114868164,203.0541534423828,90.22086334228516,97.16633605957033,72.09970092773438
2021-06-03,390.1189270019531,390.6893310546875,357.46044921875,319.8903503417969,131.2022705078125,175.27000427246094,35.63999938964844,212.43865966796875,85.12017822265625,202.15261840820312,89.79244995117188,96.93717193603516,71.96429443359375
2021-06-04,393.6869812011719,394.2485656738281,360.7008361816406,325.31884765625,133.48593139648438,177.16000366210938,36.040000915527344,213.35818481445312,85.49269104003906,203.9092559814453,90.58411407470705,97.33610534667967,72.25199127197266
2021-06-07,393.3049926757813,393.91400146484375,360.3943481445313,326.2881774902344,133.85362243652344,177.8699951171875,36.18999862670898,216.2198028564453,86.6102523803711,204.0765380859375,90.68655395507812,97.26818084716795,72.20120239257812
2021-06-08,393.3889465332031,393.9325866699219,360.4500427246094,326.443359375,133.87298583984375,177.32000732421875,36.06999969482422,218.5091552734375,87.56016540527344,204.49473571777344,90.7796859741211,97.44642639160156,72.33659362792969
2021-06-09,392.8019409179688,393.30072021484375,359.8837280273437,326.5208740234375,133.9890594482422,176.97999572753906,36.0099983215332,217.05487060546875,87.0293197631836,203.9185333251953,90.56546020507812,97.64163208007812,72.48046112060547
2021-06-10,394.6278381347656,395.2066650390625,361.5455627441406,329.92333984375,135.34864807128906,177.74000549316406,36.15999984741211,215.44520568847656,86.39603424072266,204.820068359375,90.98184967041016,97.84532928466795,72.63274383544922
2021-06-11,395.2799682617188,395.8590393066406,362.1769714355469,330.7860412597656,135.6824188232422,175.74000549316406,35.7599983215332,217.71917724609372,87.28076171875,205.4242248535156,91.26195526123048,97.80290985107422,72.6158218383789
2021-06-14,396.16497802734375,396.8096618652344,363.0867919921875,333.9559020996094,136.9239044189453,174.7100067138672,35.54999923706055,217.0802459716797,87.00139617919922,205.74020385742188,91.37398529052734,97.55680084228516,72.42964172363281
2021-06-15,395.4383239746094,396.03607177734375,362.3255615234375,331.7748413085937,136.17596435546875,174.0500030517578,35.40999984741211,216.4600982666016,86.7592544555664,205.20114135742188,91.11257934570312,97.59919738769533,72.42964172363281
2021-06-16,393.2305603027344,393.8458251953125,360.338623046875,330.5632019042969,135.63406372070312,171.11000061035156,34.81999969482422,215.9996337890625,86.59160614013672,204.17872619628903,90.71112060546876,97.28517150878906,72.22660064697266
2021-06-17,393.1000671386719,393.72467041015625,360.2086181640625,334.7604064941406,137.34677124023438,165.85000610351562,33.75,213.5753173828125,85.54855346679688,203.98358154296875,90.63643646240234,97.59071350097656,72.47197723388672
2021-06-18,387.7969665527344,388.430908203125,355.4272155761719,332.1334533691406,136.23402404785156,164.92999267578125,33.560001373291016,208.72666931152344,83.56490325927734,201.4554901123047,89.44139862060547,97.85381317138672,72.7004623413086
2021-06-21,393.34869384765625,393.9111022949219,360.4036254882813,334.1976623535156,137.1079559326172,166.9499969482422,33.970001220703125,213.19004821777344,85.3995590209961,204.2345428466797,90.72044372558594,97.59919738769533,72.44660186767578
2021-06-22,395.45159912109375,395.784423828125,362.3162536621094,337.3129577636719,138.3966064453125,166.25,33.83000183105469,214.1579132080078,85.87451934814453,205.39633178710935,91.1686019897461,97.70104217529295,72.54816436767578
2021-06-23,394.9748840332031,395.5514526367188,361.9263305664063,337.4779968261719,138.3966064453125,166.13999938964844,33.79999923706055,214.8626708984375,86.11664581298828,205.31268310546875,91.17792510986328,97.65011596679688,72.49737548828125
2021-06-24,397.3114929199219,397.8441162109375,363.9967041015625,339.5646057128906,139.2491912841797,166.0399932861328,33.77000045776367,217.8977203369141,87.28076171875,206.7064514160156,91.74742889404295,97.6841049194336,72.53119659423828
2021-06-25,398.7228088378906,399.3074340820313,365.3428955078125,339.1471862792969,139.15231323242188,166.58999633789062,33.880001068115234,218.26422119140625,87.33665466308594,207.4802398681641,92.111572265625,97.48887634277344,72.39583587646484
2021-06-28,399.526611328125,400.1556091308594,366.104248046875,343.2717590332031,140.85757446289062,166.5800018310547,33.880001068115234,216.53521728515625,86.78717803955078,207.71331787109372,92.24224853515624,97.76895141601562,72.5904312133789
2021-06-29,399.7415771484375,400.3326416015625,366.2655029296875,344.5139465332031,141.31295776367188,164.8300018310547,33.529998779296875,215.5016326904297,86.3944091796875,207.7226409912109,92.29828643798828,97.81990051269533,72.62429809570312
2021-06-30,400.0780334472656,400.6868286132813,366.6007385253906,343.970458984375,141.19668579101562,165.6300048828125,33.709999084472656,215.52980041503903,86.36640930175781,207.73194885253903,92.2049331665039,97.8877944946289,72.67508697509766
2021-07-01,402.2930908203125,402.9515380859375,368.6689758300781,344.1064147949219,141.19668579101562,166.1999969482422,33.810001373291016,217.4278717041016,87.14079284667969,208.86001586914065,92.78376770019533,97.83338928222656,72.66827392578125
2021-07-02,405.3680419921875,406.017822265625,371.4730529785156,348.05633544921875,142.78562927246094,167.2899932861328,34.040000915527344,215.3606719970703,86.30110931396484,210.0160675048828,93.26925659179688,98.0458755493164,72.79537963867188
2021-07-06,404.6296997070313,404.9832763671875,370.77435302734375,349.560546875,143.35733032226562,168.1199951171875,34.220001220703125,212.23155212402344,85.06022644042969,209.5592498779297,93.0171890258789,98.36032104492188,73.05809020996094
2021-07-07,406.05963134765625,406.6422119140625,372.0506896972656,350.29815673828125,143.63827514648438,168.75999450683594,34.34000015258789,210.2582855224609,84.2951889038086,209.8389129638672,93.2225570678711,98.5302963256836,73.21063995361328
