Date,AGG,BND,GLD,IAU,ITOT,IVV,IWM,QQQ,QQQM,SPY,VOO,VTI,VTWO
2021-04-15,97.18269348144531,72.07820129394531,165.35000610351562,33.63999938964844,89.41058349609375,387.9107666015625,210.44020080566406,331.1446533203125,135.7985382080078,387.41748046875,354.93511962890625,201.31614685058594,84.3285903930664
2021-04-16,96.9288558959961,71.88419342041016,166.35000610351562,33.81999969482422,89.63410949707031,389.2767639160156,210.77796936035156,331.5324401855469,136.0404510498047,388.7122497558594,356.17926025390625,201.82728576660156,84.54276275634766
2021-04-19,96.85271453857422,71.84201049804688,165.88999938964844,33.7400016784668,89.13116455078125,387.3717346191406,208.0382537841797,328.4984130859375,134.81161499023438,386.80255126953125,354.4244384765625,200.5074462890625,83.40194702148438
2021-04-20,97.00501251220703,71.96009826660156,166.47999572753906,33.86000061035156,88.2929458618164,384.5559387207031,203.7786407470703,326.10400390625,133.77618408203125,383.9705810546875,351.8248596191406,198.66722106933594,81.60919189453125
2021-04-21,97.09809112548828,72.0360107421875,168.1300048828125,34.20000076293945,89.31744384765625,388.15228271484375,208.7607421875,328.8957214355469,134.88894653320312,387.60369873046875,355.130126953125,201.03724670410156,83.66735076904297
2021-04-22,97.12348175048828,72.06977844238281,167.0399932861328,34.0,88.55374145507812,384.70452880859375,207.89756774902344,324.93109130859375,133.37945556640625,384.0636901855469,351.8711853027344,199.46652221679688,83.37865447998047
2021-04-23,97.10657501220703,72.07820129394531,166.39999389648438,33.81999969482422,89.68067169189453,388.7377624511719,211.8194122314453,329.0218811035156,134.98574829101562,388.2279052734375,355.6221923828125,201.8831024169922,84.89667510986328
2021-04-26,97.02192687988281,72.02758026123047,166.83999633789062,33.939998626708984,89.97870635986328,389.611328125,214.02430725097656,331.1640930175781,135.8566436767578,389.038330078125,356.3926696777344,202.6173095703125,85.8000259399414
2021-04-27,96.78498840332031,71.84201049804688,166.4199981689453,33.84000015258789,89.99736022949219,389.49053955078125,214.3433380126953,329.7294616699219,135.16958618164062,388.95452880859375,356.2813415527344,202.5243682861328,85.91177368164062
2021-04-28,96.83574676513672,71.87576293945312,166.91000366210938,33.939998626708984,89.9507827758789,389.341796875,214.70925903320312,328.6146240234375,134.74386596679688,388.84271240234375,356.1141662597656,202.4964599609375,86.1352767944336
2021-04-29,96.78498840332031,71.81671905517578,166.22000122070312,33.79999923706055,90.3605728149414,391.8044738769531,213.91172790527344,329.7972717285156,135.26637268066406,391.32080078125,358.4910583496094,203.26792907714844,85.73480224609375
2021-04-30,96.88652801513672,71.91795349121094,165.66000366210938,33.70000076293945,89.68067169189453,389.2674560546875,211.0031280517578,327.6356201171875,134.33741760253906,388.7495422363281,356.12347412109375,201.78079223632812,84.5986557006836
2021-05-03,96.94841003417969,71.9356918334961,167.80999755859375,34.13999938964844,89.7831039428711,390.10382080078125,212.0352325439453,325.8907775878906,133.6697540283203,389.5880126953125,356.9312744140625,202.13401794433594,84.99909973144531
2021-05-04,97.06707000732422,72.02863311767578,166.5800018310547,33.880001068115234,89.09391784667969,387.734130859375,209.501953125,320.0261535644531,131.41514587402344,387.1845397949219,354.7586669921875,200.61903381347656,83.91879272460938
2021-05-05,97.14332580566406,72.07083129882812,167.27000427246094,34.040000915527344,89.0101089477539,387.7899475097656,208.66690063476562,318.9501037597656,130.85391235351562,387.3056335449219,354.82366943359375,200.58187866210938,83.64873504638672
2021-05-06,97.16027069091797,72.10462188720703,170.05999755859375,34.599998474121094,89.56888580322266,390.9401550292969,208.84515380859375,321.35418701171875,131.84092712402344,390.39849853515625,357.711181640625,201.604248046875,83.68597412109375
2021-05-07,97.1348876953125,72.11309814453125,171.58999633789062,34.900001525878906,90.31401824951172,393.7746276855469,211.47227478027344,323.9617614746094,132.9827423095703,393.2398376464844,360.2643127441406,203.3144073486328,84.70106506347656
2021-05-10,96.9822769165039,71.94412231445312,172.11000061035156,35.040000915527344,89.22432708740234,389.9458312988281,206.09608459472656,315.78033447265625,129.60569763183594,389.3458251953125,356.7362976074219,200.92572021484375,82.6429214477539
2021-05-11,96.77042388916016,71.8005142211914,172.13999938964844,35.040000915527344,88.51648712158203,386.4702453613281,205.4393310546875,315.34405517578125,129.4218292236328,385.8710021972656,353.6073913574219,199.30853271484375,82.32628631591797
2021-05-12,96.43140411376953,71.54707336425781,170.42999267578125,34.68000030517578,86.55132293701172,378.208740234375,198.76837158203125,307.1820373535156,126.04473876953125,377.6731262207031,346.0591735839844,194.8193359375,79.71867370605469
2021-05-13,96.65178680419922,71.69068908691406,171.1300048828125,34.84000015258789,87.51991271972656,382.69732666015625,202.4275360107422,309.5569763183594,126.9737319946289,382.2099304199219,350.172119140625,196.96633911132812,81.0783462524414
2021-05-14,96.87213134765625,71.85964965820312,172.69000244140625,35.119998931884766,89.01942443847656,388.6077575683594,207.3721160888672,316.3910217285156,129.84756469726562,388.0787658691406,355.5478515625,200.33090209960938,82.9968490600586
2021-05-17,96.787353515625,71.79206085205078,174.6999969482422,35.560001373291016,88.7586441040039,387.67840576171875,207.65359497070312,314.4715881347656,128.9863739013672,387.0912780761719,354.6936950683594,199.90333557128906,83.18309020996094
2021-05-18,96.66870880126953,71.71600341796875,175.0399932861328,35.599998474121094,88.13461303710938,384.3421325683594,206.07733154296875,312.3487548828125,128.07681274414062,383.7563171386719,351.6297912597656,198.34188842773438,82.59637451171875
2021-05-19,96.53311157226562,71.63999938964844,175.16000366210938,35.63999938964844,87.87384033203125,383.30126953125,204.49169921875,312.7073974609375,128.35745239257812,382.75018310546875,350.701416015625,197.7656707763672,81.93516540527344
2021-05-20,96.86365509033203,71.87654113769531,175.9600067138672,35.79999923706055,88.81450653076172,387.3531188964844,205.85214233398438,318.7562561035156,130.74749755859375,386.86767578125,354.4429626464844,199.91265869140625,82.47529602050781
2021-05-21,96.906005859375,71.89344024658203,176.0399932861328,35.84000015258789,88.7772445678711,387.1300354003906,206.386962890625,316.991943359375,129.98306274414062,386.5510559082031,354.1737365722656,199.80111694335938,82.7360610961914
2021-05-24,96.99927520751953,71.9779281616211,176.35000610351562,35.880001068115234,89.61547088623047,391.0238037109375,207.72865295410156,322.32354736328125,132.20860290527344,390.4915771484375,357.74822998046875,201.81800842285156,83.2482681274414
2021-05-25,97.2365493774414,72.16376495361328,177.9499969482422,36.20000076293945,89.34539031982422,390.1781921386719,205.72076416015625,322.7693786621094,132.460205078125,389.625244140625,356.9961853027344,201.2603302001953,82.47529602050781
2021-05-26,97.20267486572266,72.13843536376953,177.63999938964844,36.13999938964844,89.7179183959961,390.89373779296875,209.55825805664062,323.8938293457031,132.89566040039062,390.39849853515625,357.6461486816406,201.9852752685547,84.0119400024414
2021-05-27,97.08399963378906,72.03704833984375,177.7100067138672,36.15999984741211,89.91352081298828,391.0981750488281,211.71621704101562,322.68218994140625,132.460205078125,390.6034240722656,357.803955078125,202.35708618164062,84.82217407226562
2021-05-28,97.08399963378906,72.02863311767578,178.3800048828125,36.2599983215332,90.08116149902344,391.8415832519531,211.5754852294922,323.6999816894531,132.78921508789062,391.30218505859375,358.5002746582031,202.7009735107422,84.84078216552734
2021-06-01,97.03900146484375,72.02352142333984,177.89999389648438,36.20000076293945,90.11841583251953,391.53497314453125,213.9774169921875,322.6240539550781,132.3828125,390.9574279785156,358.22174072265625,202.7845916748047,85.7720718383789
2021-06-02,97.16633605957031,72.09970092773438,178.77000427246094,36.369998931884766,90.22086334228516,392.18548583984375,214.23072814941406,323.2541198730469,132.595703125,391.572265625,358.8252868652344,203.0541534423828,85.8652114868164
2021-06-03,96.93717193603516,71.96429443359375,175.27000427246094,35.63999938964844,89.79244995117188,390.6893310546875,212.43865966796875,319.8903503417969,131.2022705078125,390.1189270019531,357.46044921875,202.15261840820312,85.12017822265625
2021-06-04,97.33610534667969,72.25199127197266,177.16000366210938,36.040000915527344,90.58411407470703,394.2485656738281,213.35818481445312,325.31884765625,133.48593139648438,393.6869812011719,360.7008361816406,203.9092559814453,85.49269104003906
2021-06-07,97.26818084716797,72.20120239257812,177.8699951171875,36.189998626708984,90.68655395507812,393.91400146484375,216.2198028564453,326.2881774902344,133.85362243652344,393.30499267578125,360.39434814453125,204.0765380859375,86.6102523803711
2021-06-08,97.44642639160156,72.33659362792969,177.32000732421875,36.06999969482422,90.7796859741211,393.9325866699219,218.5091552734375,326.443359375,133.87298583984375,393.3889465332031,360.4500427246094,204.49473571777344,87.56016540527344
2021-06-09,97.64163208007812,72.48046112060547,176.97999572753906,36.0099983215332,90.56546020507812,393.30072021484375,217.05487060546875,326.5208740234375,133.9890594482422,392.80194091796875,359.88372802734375,203.9185333251953,87.0293197631836
2021-06-10,97.84532928466797,72.63274383544922,177.74000549316406,36.15999984741211,90.98184967041016,395.2066650390625,215.44520568847656,329.92333984375,135.34864807128906,394.6278381347656,361.5455627441406,204.820068359375,86.39603424072266
2021-06-11,97.80290985107422,72.6158218383789,175.74000549316406,35.7599983215332,91.26195526123047,395.8590393066406,217.71917724609375,330.7860412597656,135.6824188232422,395.27996826171875,362.1769714355469,205.42422485351562,87.28076171875
2021-06-14,97.55680084228516,72.42964172363281,174.7100067138672,35.54999923706055,91.37398529052734,396.8096618652344,217.0802459716797,333.9559020996094,136.9239044189453,396.16497802734375,363.0867919921875,205.74020385742188,87.00139617919922
2021-06-15,97.59919738769531,72.42964172363281,174.0500030517578,35.40999984741211,91.11257934570312,396.03607177734375,216.46009826660156,331.77484130859375,136.17596435546875,395.4383239746094,362.3255615234375,205.20114135742188,86.7592544555664
2021-06-16,97.28517150878906,72.22660064697266,171.11000061035156,34.81999969482422,90.71112060546875,393.8458251953125,215.9996337890625,330.5632019042969,135.63406372070312,393.2305603027344,360.338623046875,204.17872619628906,86.59160614013672
2021-06-17,97.59071350097656,72.47197723388672,165.85000610351562,33.75,90.63643646240234,393.72467041015625,213.5753173828125,334.7604064941406,137.34677124023438,393.1000671386719,360.2086181640625,203.98358154296875,85.54855346679688
2021-06-18,97.85381317138672,72.7004623413086,164.92999267578125,33.560001373291016,89.44139862060547,388.430908203125,208.72666931152344,332.1334533691406,136.23402404785156,387.7969665527344,355.4272155761719,201.4554901123047,83.56490325927734
2021-06-21,97.59919738769531,72.44660186767578,166.9499969482422,33.970001220703125,90.72044372558594,393.9111022949219,213.19004821777344,334.1976623535156,137.1079559326172,393.34869384765625,360.40362548828125,204.2345428466797,85.3995590209961
2021-06-22,97.70104217529297,72.54816436767578,166.25,33.83000183105469,91.1686019897461,395.784423828125,214.1579132080078,337.3129577636719,138.3966064453125,395.45159912109375,362.3162536621094,205.39633178710938,85.87451934814453
2021-06-23,97.65011596679688,72.49737548828125,166.13999938964844,33.79999923706055,91.17792510986328,395.55145263671875,214.8626708984375,337.4779968261719,138.3966064453125,394.9748840332031,361.92633056640625,205.31268310546875,86.11664581298828
2021-06-24,97.6841049194336,72.53119659423828,166.0399932861328,33.77000045776367,91.74742889404297,397.8441162109375,217.89772033691406,339.5646057128906,139.2491912841797,397.3114929199219,363.9967041015625,206.70645141601562,87.28076171875
2021-06-25,97.48887634277344,72.39583587646484,166.58999633789062,33.880001068115234,92.111572265625,399.30743408203125,218.26422119140625,339.1471862792969,139.15231323242188,398.7228088378906,365.3428955078125,207.48023986816406,87.33665466308594
2021-06-28,97.76895141601562,72.5904312133789,166.5800018310547,33.880001068115234,92.24224853515625,400.1556091308594,216.53521728515625,343.2717590332031,140.85757446289062,399.526611328125,366.104248046875,207.71331787109375,86.78717803955078
2021-06-29,97.81990051269531,72.62429809570312,164.8300018310547,33.529998779296875,92.29828643798828,400.3326416015625,215.5016326904297,344.5139465332031,141.31295776367188,399.7415771484375,366.2655029296875,207.72264099121094,86.3944091796875
2021-06-30,97.8877944946289,72.67508697509766,165.6300048828125,33.709999084472656,92.2049331665039,400.68682861328125,215.52980041503906,343.970458984375,141.19668579101562,400.0780334472656,366.6007385253906,207.73194885253906,86.36640930175781
2021-07-01,97.83338928222656,72.66827392578125,166.1999969482422,33.810001373291016,92.78376770019531,402.9515380859375,217.42787170410156,344.1064147949219,141.19668579101562,402.2930908203125,368.6689758300781,208.86001586914062,87.14079284667969
2021-07-02,98.0458755493164,72.79537963867188,167.2899932861328,34.040000915527344,93.26925659179688,406.017822265625,215.3606719970703,348.05633544921875,142.78562927246094,405.3680419921875,371.4730529785156,210.0160675048828,86.30110931396484
2021-07-06,98.36032104492188,73.05809020996094,168.1199951171875,34.220001220703125,93.0171890258789,404.9832763671875,212.23155212402344,349.560546875,143.35733032226562,404.62969970703125,370.77435302734375,209.5592498779297,85.06022644042969
2021-07-07,98.5302963256836,73.21063995361328,168.75999450683594,34.34000015258789,93.2225570678711,406.6422119140625,210.25828552246094,350.29815673828125,143.63827514648438,406.05963134765625,372.0506896972656,209.8389129638672,84.2951889038086
