Date,AAPL,BAC,CVX,JPM,KO,MSFT,PEP,QQQ,SPY,XOM
2018-08-21,50.8444938659668,25.62795639038086,84.28050231933594,92.79753112792969,36.180381774902344,98.29557800292969,88.7710189819336,171.40673828125,253.51919555664062,55.61459732055664
2018-08-22,50.846858978271484,25.594905853271484,84.98085021972656,92.51591491699219,35.953372955322266,99.29724884033203,87.61571502685547,172.0719757080078,253.3686981201172,56.41181182861328
2018-08-23,50.950889587402344,25.4792423248291,84.39485168457031,92.32276916503906,35.773338317871094,99.76103210449219,87.37373352050781,171.8248748779297,253.0321502685547,55.79096603393555
2018-08-24,51.10929870605469,25.520549774169922,85.04515838623047,92.28254699707031,35.718544006347656,100.54011535644531,87.54545593261719,173.42152404785156,254.5550079345703,56.17194747924805
2018-08-27,51.53017044067383,25.867544174194336,86.00269317626953,93.91606903076172,35.765499114990234,101.6530990600586,87.74842071533203,175.18917846679688,256.5648193359375,56.722251892089844
2018-08-28,51.946311950683594,25.834491729736328,85.65254974365234,93.4573974609375,35.5150146484375,102.26525115966797,86.78046417236328,175.4457550048828,256.6888732910156,56.637596130371094
2018-08-29,52.72184753417969,25.727092742919922,85.90979766845703,93.151611328125,35.48368835449219,103.89761352539062,87.46742248535156,177.4700469970703,258.0700378417969,57.046775817871094
2018-08-30,53.20655822753906,25.619691848754883,85.6168212890625,92.69293975830078,35.18623352050781,103.83269500732422,87.39714050292969,177.15643310546875,257.0252380371094,56.79984664916992
2018-08-31,53.82129669189453,25.55359649658203,84.6520767211914,92.2020492553711,34.88877868652344,104.18517303466797,87.43614959716797,177.3844757080078,257.0340270996094,56.55998992919922
2018-09-04,53.9938850402832,25.727092742919922,84.94509887695312,92.66075134277344,35.03750991821289,103.61009216308594,86.64776611328125,176.62423706054688,256.59136962890625,56.64463806152344
2018-09-05,53.641597747802734,25.760141372680664,84.98085021972656,92.2101058959961,35.52284622192383,100.62358093261719,88.30265045166016,174.3433380126953,255.90084838867188,57.399532318115234
2018-09-06,52.75020980834961,25.61071014404297,82.34391784667969,91.81583404541016,35.828125,100.85545349121094,89.33213806152344,172.7847442626953,255.13058471679688,56.76456832885742
2018-09-07,52.32461929321289,25.61901092529297,81.89372253417969,91.99285125732422,35.78899383544922,100.3638687133789,88.73396301269531,172.11949157714844,254.63479614257812,57.731117248535156
2018-09-10,51.622379302978516,25.585800170898438,81.80797576904297,91.5019760131836,36.055137634277344,101.44904327392578,89.38725280761719,172.69923400878906,255.07749938964844,57.646453857421875
2018-09-11,52.92753601074219,25.61071014404297,82.19386291503906,92.08135223388672,36.023826599121094,103.17418670654297,89.19835662841797,174.02972412109375,255.9185791015625,58.457786560058594
2018-09-12,52.27024459838867,25.262039184570312,82.74411010742188,90.99501037597656,36.196041107177734,103.61009216308594,89.60760498046875,173.51649475097656,255.98043823242188,58.648258209228516
2018-09-13,53.532833099365234,25.021291732788086,83.10855102539062,91.34910583496094,36.18024826049805,104.72310638427734,90.50486755371094,175.36968994140625,257.4945373535156,58.07680130004883
2018-09-14,52.92517852783203,25.21222496032715,83.88032531738281,91.33299255371094,36.306556701660156,105.14974212646484,90.1742935180664,174.85655212402344,257.538818359375,58.5001106262207
2018-09-17,51.515987396240234,25.137516021728516,83.9732437133789,91.6065902709961,36.567073822021484,104.00891876220703,90.82758331298828,172.3380889892578,256.1752624511719,58.845802307128906
2018-09-18,51.60110855102539,25.079402923583984,84.4162826538086,91.97674560546875,36.259185791015625,105.00132751464844,89.70989227294922,173.76361083984375,257.5653076171875,59.001007080078125
2018-09-19,51.6318473815918,25.7352294921875,85.40245819091797,94.64835357666016,36.282867431640625,103.60082244873047,89.54464721679688,173.6305389404297,257.8397521972656,59.706504821777344
2018-09-20,52.024330139160156,25.89297103881836,85.33814239501953,95.46109008789062,36.8197021484375,105.3352279663086,90.68588256835938,175.55027770996094,259.9292907714844,59.84056091308594
2018-09-21,51.463966369628906,25.7601375579834,86.56010437011719,94.83341217041016,36.772335052490234,105.97521209716797,90.44192504882812,174.59046936035156,259.6918640136719,60.087467193603516
2018-09-24,52.204036712646484,25.519390106201172,87.62487030029297,93.92411804199219,36.369712829589844,106.35546875,88.36405944824219,175.0759735107422,258.82916259765625,61.09636306762695
2018-09-25,52.53504180908203,25.46127700805664,88.16081237792969,93.6585693359375,36.06182861328125,106.15143585205078,88.12794494628906,175.3140411376953,258.5889892578125,61.025787353515625
2018-09-26,52.116554260253906,25.012983322143555,87.14607238769531,92.55612182617188,36.196041107177734,105.71549987792969,87.75801849365234,175.437744140625,257.8152770996094,60.517822265625
2018-09-27,53.18762969970703,24.855260848999023,87.51769256591797,92.15380096435547,36.32234191894531,106.11434173583984,87.40382385253906,176.92300415039062,258.5356140136719,60.510780334472656
2018-09-28,53.37441635131836,24.456771850585938,87.38188171386719,90.8018798828125,36.46443557739258,106.07722473144531,87.994140625,176.8848876953125,258.562255859375,59.98166275024414
2018-10-01,53.73381423950195,24.6145076751709,88.88971710205078,91.33299255371094,36.496028900146484,107.2273178100586,87.13623046875,177.24668884277344,259.46063232421875,60.538997650146484
2018-10-02,54.21142578125,24.556394577026367,89.13983154296875,91.7112045288086,36.71706771850586,106.80067443847656,85.56995391845703,176.8468475341797,259.3093566894531,60.99755859375
2018-10-03,54.87109375,24.905067443847656,89.54715728759766,92.57223510742188,36.21183395385742,106.81922912597656,84.62547302246094,177.03724670410156,259.4516906738281,60.77885818481445
2018-10-04,53.90641784667969,25.262039184570312,89.28987884521484,93.40685272216797,36.196041107177734,104.61178588867188,83.90924835205078,173.6383819580078,257.423828125,60.37674331665039
2018-10-05,53.03157424926758,25.096004486083984,89.56143951416016,92.88015747070312,36.2197151184082,103.9996566772461,83.8147964477539,171.5152587890625,255.98316955566406,60.207401275634766
2018-10-08,52.908626556396484,25.129213333129883,89.21129608154297,93.4473648071289,36.693389892578125,102.81246185302734,85.15281677246094,170.46795654296875,255.98316955566406,60.76473617553711
2018-10-09,53.641597747802734,24.88846778869629,90.62620544433594,92.79914093017578,36.622337341308594,104.12023162841797,85.09771728515625,171.0201873779297,255.60948181152344,61.03285598754883
2018-10-10,51.15659713745117,24.274139404296875,87.6105728149414,90.3276138305664,36.06182861328125,98.46253204345703,84.48380279541016,163.4988250732422,247.51620483398438,59.62888717651367
2018-10-11,50.704994201660156,23.543590545654297,84.63067626953125,87.62110900878906,35.24081039428711,98.23065185546875,82.68929290771484,161.47091674804688,242.06419372558594,57.56883239746094
2018-10-12,52.51613235473633,23.62660789489746,84.15902709960938,86.6648941040039,35.27239227294922,101.62528991699219,82.86244201660156,165.96475219726562,245.42613220214844,57.41363525390625
2018-10-15,51.39303970336914,23.17831039428711,83.56588745117188,86.17061614990234,35.453948974609375,99.7981185913086,83.1379165649414,163.955810546875,244.04751586914062,57.0185661315918
2018-10-16,52.52559280395508,23.684722900390625,83.9732437133789,88.01818084716797,35.91183090209961,102.95156860351562,84.5231704711914,168.7257080078125,249.38385009765625,57.286643981933594
2018-10-17,52.298614501953125,23.99188232421875,83.81600189208984,88.99864959716797,36.20392608642578,102.6826171875,85.24727630615234,168.79232788085938,249.42835998535156,57.498291015625
2018-10-18,51.07619857788086,23.4522762298584,83.94464111328125,87.58867645263672,36.00656509399414,100.63284301757812,84.94816589355469,164.8793182373047,245.82630920410156,57.74522018432617
2018-10-19,51.85409927368164,23.5103816986084,84.42344665527344,87.4428482055664,36.57496643066406,100.78126525878906,86.80565643310547,164.7269744873047,245.69290161132812,57.829872131347656
2018-10-22,52.17092514038086,22.730022430419922,83.75885772705078,86.18682861328125,36.290767669677734,101.68092346191406,86.10515594482422,165.5742950439453,244.5899658203125,57.25136947631836
2018-10-23,52.6627311706543,22.431161880493164,81.03621673583984,85.28736114501953,36.598655700683594,100.2618637084961,86.67972564697266,164.96502685546875,243.34481811523438,56.327171325683594
2018-10-24,50.8563117980957,21.742124557495117,78.75662231445312,83.69911193847656,36.89073944091797,94.90093994140625,88.90713500976562,157.41513061523438,235.97190856933594,54.76095199584961
2018-10-25,51.969966888427734,22.074188232421875,79.7356185913086,84.9713363647461,36.71706771850586,100.44735717773438,88.82056427001953,162.86093139648438,240.20535278320312,55.247737884521484
2018-10-26,51.14241027832031,21.90815544128418,79.69991302490234,83.80443572998047,36.25130081176758,99.20451354980469,86.93157958984375,158.6717987060547,235.9807586669922,54.69746017456055
2018-10-29,50.182464599609375,22.090789794921875,77.84193420410156,84.96321868896484,36.6776008605957,96.32003021240234,88.85204315185547,155.40626525878906,234.67340087890625,54.35882568359375
2018-10-30,50.43307876586914,22.231931686401367,79.2139892578125,86.46232604980469,37.60124969482422,96.20870971679688,89.54464721679688,157.96728515625,238.1509246826172,55.579345703125
2018-10-31,51.7476921081543,22.82964324951172,79.78565979003906,88.34230041503906,37.79861068725586,99.06541442871094,88.45062255859375,161.68038940429688,240.6945343017578,56.21427917480469
2018-11-01,52.542144775390625,23.08699607849121,79.44263458251953,88.30988311767578,37.68807601928711,98.23990631103516,87.76586151123047,163.81300354003906,243.25592041015625,56.912723541259766
2018-11-02,49.056983947753906,23.153409957885742,81.98661804199219,87.82369995117188,37.893333435058594,98.46253204345703,87.4982681274414,161.26150512695312,241.81520080566406,57.81576156616211
2018-11-05,47.66434097290039,23.294538497924805,84.9951171875,88.39901733398438,38.438045501708984,99.71463775634766,90.03264617919922,160.8616180419922,243.14927673339844,57.59706115722656
2018-11-06,48.17979049682617,23.419063568115234,84.96653747558594,88.81228637695312,38.769615173339844,99.909423828125,90.67803955078125,162.08026123046875,244.68780517578125,57.8439826965332
2018-11-07,49.64099884033203,23.69301986694336,86.37429809570312,90.3357162475586,38.974876403808594,103.84198760986328,90.99282836914062,167.16427612304688,249.92642211914062,58.577701568603516
2018-11-08,49.467811584472656,23.966976165771484,85.2952651977539,91.06500244140625,38.94329833984375,103.64720153808594,91.34703826904297,166.09800720214844,249.47276306152344,57.646453857421875
2018-11-09,48.51399612426758,23.676414489746094,85.40245819091797,90.18175506591797,39.2196044921875,101.62528991699219,92.46468353271484,163.29888916015625,247.0359649658203,57.6322021484375
2018-11-12,46.07014083862305,23.03718376159668,83.88746643066406,88.2855453491211,39.36959457397461,99.12104797363281,92.06324768066406,158.35769653320312,242.41993713378906,56.89103698730469
2018-11-13,45.609840393066406,23.045488357543945,82.42969512939453,88.80419158935547,39.3617057800293,99.18597412109375,92.19708251953125,158.49095153808594,241.9663848876953,55.58687973022461
2018-11-14,44.32148361206055,22.588895797729492,82.69410705566406,86.97283172607422,39.28276443481445,97.77942657470703,91.81139373779297,157.28179931640625,240.3121337890625,55.15216827392578
2018-11-15,45.41526794433594,23.161714553833008,84.38981628417969,89.1931381225586,39.26697540283203,99.93116760253906,91.92945098876953,160.0332794189453,242.8201904296875,55.7222900390625
2018-11-16,45.918277740478516,23.03718376159668,85.91236114501953,89.1283187866211,39.60642623901367,100.8719711303711,93.14942932128906,159.47158813476562,243.45164489746094,56.271018981933594
2018-11-19,44.09843444824219,23.03718376159668,86.1721420288086,89.80899047851562,39.874839782714844,97.45337677001953,93.66889190673828,154.2923126220703,239.33383178710938,56.456321716308594
2018-11-20,41.991519927978516,22.730022430419922,83.77649688720703,87.88040161132812,38.98277282714844,94.74272155761719,91.29979705810547,151.5313262939453,234.90472412109375,54.85285568237305
2018-11-21,41.94405746459961,22.63870620727539,84.83721923828125,87.22406005859375,38.46964645385742,96.04681396484375,90.73311614990234,152.683349609375,235.705078125,55.273311614990234
2018-11-23,40.878726959228516,22.38965606689453,81.97248077392578,86.42179870605469,38.698570251464844,96.00957489013672,90.83544158935547,151.5789031982422,234.130859375,53.798118591308594
2018-11-26,41.43156814575195,22.879457473754883,82.96827697753906,88.53677368164062,38.58015441894531,99.17665100097656,91.18960571289062,155.0825653076172,237.9107666015625,54.8599739074707
2018-11-27,41.34139633178711,23.028879165649414,83.13426208496094,88.90953063964844,38.974876403808594,99.80077362060547,91.64614868164062,155.6061553955078,238.7112274169922,54.909881591796875
2018-11-28,42.93108367919922,23.601707458496094,85.2485122680664,89.89813232421875,39.24330139160156,103.50813293457031,93.2674789428711,160.6140899658203,244.2076416015625,55.90757751464844
2018-11-29,42.60128402709961,23.277936935424805,85.76083374023438,89.1850357055664,38.97276306152344,102.6418228149414,93.0864486694336,160.0904083251953,243.67393493652344,56.342308044433594
2018-11-30,42.37114715576172,23.576797485351562,85.82579803466797,90.1007308959961,40.10262680053711,103.29387664794922,95.97500610351562,161.25198364257812,245.1592559814453,56.6558723449707
2018-12-03,43.85169982910156,23.69301986694336,87.07414245605469,90.95158386230469,39.537689208984375,104.41166687011719,93.64527893066406,164.07008361816406,248.40542602539062,57.881614685058594
2018-12-04,41.92271041870117,22.406259536743164,84.59909057617188,86.89180755615234,39.45018768310547,101.08621978759766,92.71653747558594,157.7769317626953,240.3565216064453,56.60596466064453
