date,KO,PEP,XOM,CVX,JPM,BAC,MSFT,AAPL,SPY,QQQ
2021-10-22,65.0817,182.7021,117.7867,164.2508,173.7499,40.8268,384.5424,186.0641,545.5084,415.8637
2021-10-25,65.2505,181.2693,118.4515,165.6376,174.1878,41.3802,385.0963,185.72,545.8949,416.6146
2021-10-26,65.452,181.3004,119.3093,166.8955,175.3729,41.8685,386.843,186.6643,549.8635,418.368
2021-10-27,65.7758,182.3094,119.4792,167.4299,174.7486,41.5896,386.6522,185.98,550.1921,417.8516
2021-10-28,65.9102,181.7081,120.1294,169.7086,174.6774,41.2738,386.021,186.2932,551.5462,416.271
2021-10-29,66.2112,181.633,120.5655,169.6993,175.8867,41.6062,387.6516,187.4653,555.5308,418.1134
2021-11-01,66.1316,181.6279,120.6398,169.7902,176.2397,41.9827,388.5685,187.8121,555.836,418.6431
2021-11-02,65.9764,181.8848,120.3676,168.1191,175.2065,41.3273,385.3308,185.6459,554.334,413.757
2021-11-03,65.7797,180.8433,120.2796,168.6173,174.9728,41.2947,384.5893,185.7285,553.0175,412.5671
2021-11-04,66.117,181.774,120.8606,169.5295,175.3243,40.8548,385.9364,186.7014,556.8925,414.6602
2021-11-05,66.2792,182.2307,121.1855,170.1149,175.2514,40.7716,387.9322,187.7575,557.9798,417.4211
2021-11-08,66.3633,181.5053,121.4107,170.4087,175.7156,40.4863,389.4551,187.5488,560.4394,419.9729
2021-11-09,66.6399,183.3533,122.6402,171.7226,176.1337,40.7525,390.6415,187.638,561.8822,421.0135
2021-11-10,66.5616,183.1725,121.9625,173.0751,175.9562,40.5773,389.7283,187.3173,560.9644,420.7344
2021-11-11,66.8404,184.001,122.7382,174.2217,176.3241,40.9773,389.6228,187.6245,562.1059,421.7298
2021-11-12,66.9256,184.6871,122.7752,174.5633,176.1363,40.8252,392.2189,189.6818,565.0823,424.1257
2021-11-15,66.3917,182.1987,121.5913,171.9496,175.8218,40.6306,389.4646,188.0508,560.0622,421.5781
2021-11-16,67.3728,185.8191,121.845,173.1272,177.2346,40.5697,393.1084,189.7762,564.9611,426.5791
2021-11-17,67.2215,186.336,121.7394,172.8981,176.3516,40.5319,390.3164,189.3105,561.7981,426.6774
2021-11-18,66.4238,184.3115,120.1709,171.1238,174.5789,40.3205,385.7113,186.9074,555.9198,420.3471
2021-11-19,65.8716,183.2056,119.3411,170.7437,172.8706,40.2192,381.1774,185.5192,552.0404,416.4385
2021-11-22,65.8356,182.9671,118.4079,169.3219,170.6514,39.9217,379.6768,184.599,550.3565,413.7134
2021-11-23,65.6237,183.1046,117.9502,168.0904,171.3684,40.1841,379.9236,184.0744,551.559,412.4585
2021-11-24,65.3617,181.8406,118.0228,166.252,171.5025,40.3626,378.0097,182.8561,550.1866,411.8849
2021-11-25,65.4748,182.2369,117.9764,165.9595,172.0982,40.6585,378.4751,183.331,547.5238,411.1982
2021-11-26,65.9426,183.6825,118.5472,166.2819,172.1683,40.8839,380.6907,184.3476,547.7007,415.145
2021-11-29,65.9921,183.888,118.489,165.3782,173.2113,40.7131,380.6455,184.1021,548.1024,415.1127
2021-11-30,66.1225,185.1398,118.8336,167.2214,173.4449,40.6492,380.9465,183.4576,548.0945,415.0248
2021-12-01,66.3386,187.4515,119.5477,169.1361,172.6553,40.0912,380.7606,183.4935,550.0424,415.2486
2021-12-02,66.7597,188.5842,119.5314,167.6325,173.6983,40.4204,383.7195,185.076,552.2631,418.63
2021-12-03,66.0784,186.9774,117.7706,165.4629,171.5167,40.3659,380.7033,182.4663,544.9407,413.7032
2021-12-06,66.1268,186.5099,117.6485,164.7328,171.7206,40.6252,379.7638,182.1934,542.8962,412.416
2021-12-07,65.298,184.9007,116.3527,163.3897,169.5371,39.9894,375.689,179.8144,535.5706,407.1757
2021-12-08,65.4746,185.0135,116.7255,163.3652,169.5623,40.1108,374.6882,179.7409,534.6983,405.2755
2021-12-09,65.5392,187.5446,116.2506,162.4158,170.0393,40.2869,374.6006,179.8108,534.765,404.4925
2021-12-10,65.8853,187.2164,117.6714,165.3101,170.7486,40.482,376.8621,180.9441,539.2221,406.679
2021-12-13,66.28,189.9493,118.3689,167.0673,172.119,40.4449,380.4156,183.0148,543.2323,409.6524
2021-12-14,66.3135,190.7097,118.7622,168.9603,172.5281,40.8545,381.2389,183.7427,544.4939,409.3403
2021-12-15,66.1294,189.2032,118.4446,168.353,172.2742,40.4944,381.2232,183.1537,541.0494,409.5888
2021-12-16,66.341,191.5078,118.7861,167.63,173.6234,40.6957,384.6618,183.4472,540.686,411.4216
2021-12-17,66.2481,190.385,118.8328,168.5485,173.9837,41.0129,383.5787,182.0523,539.3218,410.4083
2021-12-20,66.3418,190.3093,118.4644,168.8585,174.0181,40.9196,382.9514,182.0677,540.4022,410.1927
2021-12-21,66.3657,189.2962,119.1168,170.3081,175.5199,41.2606,384.3642,182.8008,543.8228,412.767
2021-12-22,66.0099,188.0911,118.9484,169.4211,175.5187,41.2856,382.8451,182.4199,543.6714,412.3561
2021-12-23,66.3011,188.8437,120.1519,170.1965,176.7087,41.5538,385.0166,183.5039,545.6425,415.3345
2021-12-24,66.5088,190.0259,120.3924,171.0383,178.2574,41.9112,385.5469,184.2764,547.7002,418.429
2021-12-27,66.0943,190.597,119.7898,169.4738,176.6456,41.6082,381.6282,182.4349,544.59,414.5766
2021-12-28,66.6184,191.61,121.203,171.2295,177.8552,41.8789,383.5587,182.7202,548.631,416.589
2021-12-29,66.9199,190.2711,121.748,174.5723,179.146,41.9218,385.8951,183.6232,550.6976,419.5992
2021-12-30,67.0048,190.9736,122.4518,177.3928,179.2297,41.5539,387.6503,184.2755,550.0046,420.9188
2021-12-31,66.4982,189.0306,121.6698,176.8527,178.0956,41.5835,384.7601,183.4944,548.1315,419.1827
2022-01-03,66.1244,189.2813,120.8313,174.9237,178.0862,41.8513,383.0109,182.3528,545.3702,415.1346
2022-01-04,65.8073,188.2458,120.1363,173.1909,177.9512,41.9005,382.406,181.513,543.2665,413.9693
2022-01-05,65.8453,187.7059,120.6373,174.4355,178.6856,42.1319,382.6376,181.9592,545.7846,414.0369
2022-01-06,65.497,185.8816,120.2817,175.1269,177.4541,41.6209,380.4743,181.5081,542.4518,412.8948
2022-01-07,65.5994,186.6144,121.2467,175.8868,178.703,41.2806,381.5599,182.6201,544.0199,414.1293
2022-01-10,64.9243,184.4095,120.5519,174.3628,178.033,41.1088,378.1703,180.9413,539.6564,410.5025
2022-01-11,64.9877,185.6453,120.7878,174.6606,178.0222,40.6745,377.5879,180.6908,538.3867,409.3087
2022-01-12,65.1764,185.9667,121.8018,174.767,178.2959,40.8341,377.5147,180.4777,538.2026,410.2163
2022-01-13,66.1058,189.6776,124.089,176.7253,181.3598,41.8579,385.4517,184.2533,546.5338,418.7691
2022-01-14,65.4503,186.627,122.9156,174.0647,179.6467,41.3723,382.0172,182.5762,541.8571,414.4038
2022-01-17,66.0894,187.1202,124.3418,176.5754,181.1265,41.5846,386.3618,184.7144,545.5655,419.115
2022-01-18,66.1254,187.8346,124.1982,176.642,181.3268,41.4201,386.9849,185.69,547.0198,420.9453
2022-01-19,66.4585,188.4163,124.3585,177.8882,182.1021,41.6494,386.6962,185.6743,548.6463,421.5251
2022-01-20,66.3682,187.9371,124.2571,176.1775,182.1745,41.7081,387.5457,186.1135,548.497,421.6758
2022-01-21,66.4412,187.3756,124.6433,175.4176,182.9097,41.6571,389.425,186.9922,551.3995,424.5838
2022-01-24,66.3126,186.2102,124.2543,175.3769,183.2197,42.0122,387.7377,186.1665,551.0364,422.8139
2022-01-25,67.0861,188.9488,125.5352,176.4528,185.0243,43.132,391.8662,188.0133,555.4626,426.5654
2022-01-26,66.9075,188.4463,124.9777,175.0893,184.3899,43.3094,390.6478,187.4122,554.843,425.4644
2022-01-27,67.284,188.7506,126.7107,178.5039,186.0964,43.637,393.873,188.7977,559.9023,428.7778
2022-01-28,67.3444,189.5735,126.0303,177.1616,185.7338,43.517,392.5324,187.9737,557.2284,427.162
2022-01-31,67.3989,190.6532,125.5633,176.2388,185.5087,43.3273,392.9696,187.918,556.9686,426.8691
2022-02-01,67.0525,189.5679,124.9083,175.2354,184.3428,42.9392,392.8752,187.3523,553.009,425.6533
2022-02-02,67.3786,191.2742,125.7508,176.3488,185.0312,43.343,392.5202,187.211,553.8372,425.3036
2022-02-03,68.3554,193.2995,126.8833,178.6411,187.8858,44.2165,397.1883,188.9265,559.3802,428.8749
2022-02-04,68.1294,193.0939,127.2738,178.1915,188.3643,43.9897,397.1918,189.2544,559.8775,429.8057
2022-02-07,67.903,192.5489,126.6032,177.2407,188.4145,44.0949,397.5557,189.3692,559.8454,429.6699
2022-02-08,67.3246,190.2544,125.368,176.7059,187.1136,44.1003,394.6313,188.2287,555.9985,427.0716
2022-02-09,67.3449,191.8856,125.0972,178.3077,187.4846,44.0647,397.3962,189.4794,556.1212,430.3986
2022-02-10,66.8267,190.5055,123.365,174.6947,185.1228,43.4818,394.6063,187.852,549.7621,426.3505
2022-02-11,66.5086,189.0774,122.7604,174.193,183.4847,43.2954,393.6535,187.5596,547.8173,424.9881
2022-02-14,66.7631,189.7923,122.2775,173.3906,183.0842,43.3747,394.3293,187.6599,548.4233,424.9275
2022-02-15,67.4539,191.0918,123.1304,174.5298,184.8577,43.8424,396.5417,188.8788,552.8835,427.1239
2022-02-16,68.793,194.049,125.6492,177.3694,187.7722,44.5093,402.4919,191.9025,562.7675,434.7901
2022-02-17,68.4889,192.8456,124.7699,176.8922,186.6255,44.3244,402.2348,191.8027,560.2824,434.5201
2022-02-18,68.9962,194.0364,126.1405,179.4668,188.1881,44.5494,406.5934,193.7181,565.5208,438.705
2022-02-21,69.3939,194.5902,126.3355,182.0298,188.5588,44.2965,407.5762,194.0833,566.4125,440.3536
2022-02-22,69.2406,195.1863,126.8993,181.5282,188.171,43.7849,406.8492,193.5657,566.1053,439.8438
2022-02-23,69.2756,194.7135,127.7267,181.0626,188.7479,44.0722,407.9289,193.6149,567.1681,439.8487
2022-02-24,69.1016,193.5358,128.1755,183.5998,189.4811,44.256,407.5086,193.5122,567.6965,440.0483
2022-02-25,69.0868,192.6452,128.0781,183.3665,190.4426,44.5804,408.9681,194.518,567.3752,442.1428
2022-02-28,68.7117,190.6944,127.7058,182.3828,189.6172,44.1721,409.5555,194.3675,566.5345,441.1361
2022-03-01,67.8925,189.2772,126.8599,181.3459,188.6488,43.9939,406.0167,191.5315,562.1528,437.2906
2022-03-02,66.955,186.8974,125.4292,178.0655,187.1415,43.6918,403.7528,190.1844,556.7091,433.6172
2022-03-03,67.3535,188.6357,125.6938,178.797,187.8717,44.1859,404.9242,190.4476,558.7964,433.942
2022-03-04,67.1105,188.7712,125.4182,178.3526,187.0755,44.2201,404.9617,190.5801,558.1394,433.9262
2022-03-07,66.9202,188.0078,124.7718,178.421,186.9626,43.9694,403.1515,189.7245,555.6824,432.4837
2022-03-08,66.9932,189.3699,124.9699,179.4363,186.9686,44.0861,404.8859,190.5753,555.8868,434.4204
2022-03-09,67.5039,190.3654,125.5712,181.0683,187.158,43.9057,406.9762,191.6217,558.829,436.4177
2022-03-10,67.5068,189.5588,125.6904,181.3105,187.1604,43.2114,407.6551,192.1124,561.0581,438.1685
2022-03-11,67.2227,189.0729,124.9011,181.5433,186.5392,43.5542,406.8986,191.4173,558.0834,437.2784
2022-03-14,67.9202,191.2195,125.703,183.0475,187.2756,43.6141,408.8179,192.2905,561.0001,441.3037
2022-03-15,68.8028,193.8951,127.3291,184.6913,189.1135,44.2886,413.7935,193.8377,566.4613,446.6135
2022-03-16,69.0692,195.4783,127.8925,184.5906,190.3803,44.375,414.7651,195.0116,567.2093,447.8735
2022-03-17,69.5893,197.0601,128.7625,185.0629,191.536,44.4073,417.6791,195.7361,570.2592,450.4143
2022-03-18,70.2243,199.1374,129.9654,187.2286,193.9033,44.7771,420.1828,197.505,573.8267,453.3949
2022-03-21,70.7152,201.6359,130.6752,186.8812,195.7093,45.2489,424.2363,199.4771,577.4258,458.4572
2022-03-22,70.8964,202.3257,130.5461,186.8056,197.2822,45.6466,426.1101,199.7018,579.0496,460.0014
2022-03-23,71.1037,203.2719,131.0155,186.6404,198.8127,46.1215,428.2091,200.8607,582.2166,462.4056
2022-03-24,71.5026,203.2081,131.3208,185.8909,199.7462,46.1864,429.3976,201.7007,584.312,463.7874
2022-03-25,71.1436,205.1691,130.2991,183.5141,198.0491,45.8471,424.2897,199.739,581.0781,459.5609
2022-03-28,71.4283,204.5658,130.8054,184.2791,199.3553,45.902,427.3155,201.1553,583.9086,462.8897
2022-03-29,70.7901,202.1823,129.8962,183.8091,197.5798,45.9507,422.3514,198.5487,579.5037,456.512
2022-03-30,70.3631,200.4173,129.4392,182.6067,196.7899,45.4205,420.7727,197.6927,576.5408,455.1669
2022-03-31,70.8701,203.5534,130.3413,182.0299,198.1263,45.4976,423.6416,198.9469,582.3669,458.9036
2022-04-01,71.2619,204.1048,131.0835,186.1152,199.5326,45.708,426.3615,199.6642,585.9717,461.9596
2022-04-04,72.0036,206.5515,132.181,188.7146,201.1993,46.7593,429.7867,200.8568,591.219,464.4681
2022-04-05,71.9741,205.9061,132.573,190.1195,200.9297,46.9135,429.2698,200.6285,590.7676,464.4742
2022-04-06,71.6313,203.9806,131.5288,190.1273,199.6355,46.3821,427.5838,199.4481,586.5557,462.3611
2022-04-07,71.4468,203.8671,130.6323,188.8122,198.6843,46.4059,426.4826,198.4751,585.6782,460.9286
2022-04-08,71.3697,203.0012,130.8107,188.8071,198.2447,46.4412,427.0732,198.3242,586.2853,460.1669
2022-04-11,71.5237,203.5823,131.5829,191.0711,197.714,46.3821,427.507,198.6213,587.1556,459.3214
2022-04-12,72.0873,205.6943,133.1976,194.5013,198.6918,46.7639,431.0586,200.3683,590.3222,463.0839
2022-04-13,71.7712,206.2857,133.3363,195.0716,197.9846,46.5936,427.0343,198.526,588.8958,459.2493
2022-04-14,71.9992,205.8028,133.4761,195.89,198.285,46.674,431.0393,200.2314,590.9501,462.9108
2022-04-15,71.6184,204.4987,132.915,193.6079,197.1869,45.9726,428.8939,199.1463,587.5476,461.1965
2022-04-18,71.4147,203.753,132.9662,193.2281,198.4,46.6272,431.2883,200.0507,588.5717,464.2476
2022-04-19,71.3367,203.4705,133.0199,194.7735,198.8661,46.5733,431.3166,199.5597,586.9955,464.0137
2022-04-20,71.127,204.9009,131.8647,193.6442,198.2663,46.0799,427.1284,197.6099,585.4763,459.2768
2022-04-21,71.1748,204.773,131.7215,191.7581,198.5286,45.9959,427.4678,197.7621,584.6042,458.2767
2022-04-22,71.2009,202.6788,131.6383,190.9364,198.2202,45.8095,426.8877,197.2336,585.0364,456.3691
2022-04-25,71.2258,202.5501,131.6435,192.2563,198.2718,45.6142,426.5289,197.5996,584.611,455.8281
2022-04-26,72.0753,204.8838,133.349,194.9139,200.9818,46.4288,431.2588,199.8458,591.1102,461.1706
2022-04-27,72.0149,204.4826,133.5217,195.102,201.13,46.7448,430.8695,199.8788,589.4096,461.1703
2022-04-28,71.7894,203.2236,133.1658,194.5654,201.3284,46.2369,429.4997,199.3086,588.3169,459.2842
2022-04-29,70.9478,199.7357,131.1143,191.3191,198.0331,45.4258,424.7364,197.7389,580.5071,453.9013
2022-05-02,70.4817,200.1559,130.1614,189.2468,196.9118,45.1012,421.6738,196.0747,577.702,449.3907
2022-05-03,70.2901,199.8307,130.2032,188.3396,196.5287,45.0109,423.7323,196.3839,575.9289,452.2073
2022-05-04,70.2338,199.4814,129.8241,188.6172,196.2693,45.4566,424.3285,196.9359,573.6988,453.2328
2022-05-05,70.6411,202.3503,131.3937,190.9036,198.9572,45.815,430.0793,199.4221,579.1696,460.1999
2022-05-06,70.4432,200.987,130.972,190.7998,198.255,46.1184,432.184,199.5159,579.4037,460.2655
2022-05-09,71.0276,203.1189,131.2588,191.5322,200.1013,46.4696,434.9523,201.6404,584.1943,464.4695
2022-05-10,71.0229,202.0198,130.847,192.0774,200.0012,46.8878,436.3582,202.7911,584.894,466.0491
2022-05-11,71.1908,203.0807,131.0771,192.5787,199.6561,46.7013,436.4928,202.6286,585.3981,466.0182
2022-05-12,71.3046,202.4357,130.602,192.4115,199.6665,46.5652,434.14,201.4721,585.8485,464.6286
2022-05-13,71.2916,202.7581,130.5888,192.2554,199.4926,46.5107,436.3814,202.4274,585.4182,466.5064
2022-05-16,72.1472,206.8157,132.4075,193.6639,200.6081,47.1037,442.7607,205.1468,589.5819,473.6923
2022-05-17,71.1925,204.0124,131.2455,191.5448,197.2517,46.393,436.4165,202.0861,580.7378,465.9939
2022-05-18,70.392,199.8256,129.9986,190.107,194.7558,45.8806,429.5228,198.6354,573.2076,458.5744
2022-05-19,70.2006,199.2778,129.4002,189.6619,194.7094,46.0148,427.3708,197.5515,570.3557,455.2526
2022-05-20,70.3052,199.9426,129.878,191.4834,194.9936,45.7949,424.5222,196.2006,569.2529,453.0732
2022-05-23,70.7616,201.9578,130.7383,191.9807,195.9937,46.0802,427.7902,197.8986,571.4855,456.7003
2022-05-24,71.3673,204.8655,131.4967,193.0193,196.3417,45.9544,426.2237,198.018,573.3059,456.9119
2022-05-25,71.2132,205.5638,130.7144,191.5038,196.3278,46.3422,425.1156,197.7068,572.1387,455.6043
2022-05-26,71.5623,206.3417,131.9843,194.6504,196.9997,46.5666,427.4285,198.5923,573.6982,457.2345
2022-05-27,71.7194,206.1261,133.2411,196.521,197.4917,46.825,429.6597,199.4192,575.8055,458.043
2022-05-30,71.9013,205.6279,133.2129,196.551,198.5249,46.4273,432.3837,199.8499,577.8102,458.8241
2022-05-31,72.3579,206.4402,134.2391,197.6761,200.0839,46.9443,434.4559,201.6354,581.3785,460.5524
2022-06-01,72.6451,207.6161,134.1247,196.9829,201.2437,47.1173,435.6208,201.9937,582.5668,460.5957
2022-06-02,72.1155,204.8974,132.8529,193.4665,200.6769,46.5691,433.1006,200.9673,578.998,456.4356
2022-06-03,72.8722,206.2989,133.0956,192.394,201.2214,46.7127,435.9802,201.4614,581.7795,457.6204
2022-06-06,72.6429,206.1017,132.84,192.067,201.6105,46.3707,434.9938,199.8224,581.8733,454.8811
2022-06-07,72.4046,204.8677,132.9138,192.0855,202.3723,46.7254,431.4111,199.7266,581.1873,452.8374
2022-06-08,73.2058,207.4921,133.7737,193.3464,203.9537,47.4801,437.7291,203.8754,584.8836,460.5468
2022-06-09,71.8069,202.7813,131.7829,191.2893,200.0904,46.1429,434.344,201.7984,574.66,455.5971
2022-06-10,70.8853,200.3747,130.797,189.8062,198.1116,45.7318,431.5756,200.2805,572.3052,449.9407
2022-06-13,70.2821,198.0319,129.7582,187.8376,196.3006,45.3186,427.9852,198.1329,567.6258,446.0055
2022-06-14,70.3726,196.8187,129.2774,186.8186,195.7049,44.6736,426.3339,197.4276,567.4177,444.7065
2022-06-15,70.3153,197.4898,129.1024,186.6729,195.3706,44.8956,427.3306,197.1655,566.4033,444.9459
2022-06-16,69.7664,195.424,128.2081,184.9249,193.3787,44.6717,423.4326,194.5557,560.7253,441.129
2022-06-17,69.4144,194.2933,127.3588,184.5978,193.0899,45.1753,420.363,194.2134,556.6095,439.1354
2022-06-20,69.0919,192.9109,126.1592,182.7384,192.764,45.2277,419.1599,193.1691,555.0443,436.9045
2022-06-21,70.226,196.6586,128.7349,186.4879,196.4691,45.7659,426.0848,196.0326,564.4852,443.4703
2022-06-22,71.3857,200.3115,129.6938,186.9383,198.5446,46.3487,430.0243,197.8215,570.4889,448.8134
2022-06-23,71.0478,199.8381,130.2224,188.5816,197.567,46.4835,430.0506,197.58,568.7369,447.5781
2022-06-24,71.127,199.6699,130.1636,189.7127,196.9865,46.1976,428.5832,196.1335,568.5941,444.7715
2022-06-27,70.6225,198.243,129.6289,187.4663,195.7083,46.135,426.6791,194.7277,561.8375,441.9858
2022-06-28,69.5079,195.4336,127.3346,184.4532,193.2603,44.9308,422.1185,191.751,555.3781,435.2453
2022-06-29,69.4777,196.6007,127.2131,184.0404,194.3274,45.5641,422.0663,192.1321,555.5962,435.1668
2022-06-30,69.2679,196.2343,126.031,182.4943,192.4606,45.36,421.3098,191.2116,551.5422,434.2323
2022-07-01,69.0032,194.6767,126.266,183.1061,192.4158,44.6341,419.154,190.6971,551.5357,433.867
2022-07-04,68.3743,193.0917,125.2655,179.5201,190.4755,44.3314,416.6662,188.7357,546.3794,430.4095
2022-07-05,67.9875,191.8607,124.5453,179.1397,189.8093,43.6688,413.237,186.6932,542.9237,427.2379
2022-07-06,67.9148,190.1392,124.4706,179.956,189.2941,43.4323,413.9524,186.5688,544.2034,427.743
2022-07-07,67.9983,189.0439,124.9016,181.5563,188.8996,43.565,414.5498,187.3361,545.8747,428.8607
2022-07-08,68.099,189.392,125.8425,181.8703,189.7805,43.7434,418.5258,188.8628,547.4057,432.5202
2022-07-11,67.56,187.9866,125.0438,180.5934,187.3866,43.5903,413.2976,186.1951,542.9596,427.2941
2022-07-12,68.0408,189.2343,126.2222,181.6589,188.0175,43.7501,415.288,187.2992,546.5783,429.3852
2022-07-13,67.4501,188.333,125.6385,179.0288,186.905,43.5088,415.5338,187.0369,545.5816,428.4858
2022-07-14,67.8645,188.8887,126.179,179.2242,187.554,43.9433,416.7155,188.0765,548.4412,429.5634
2022-07-15,67.9261,188.1223,126.0768,178.1363,187.417,43.8155,415.684,187.8689,549.1092,429.6248
2022-07-18,67.1498,185.4517,124.9666,176.959,185.771,43.4509,412.7849,186.5206,544.5116,426.5796
2022-07-19,66.7956,184.1556,125.0418,175.6728,185.5974,43.4379,411.8531,186.4949,544.9275,426.5216
2022-07-20,66.9655,184.7524,125.8189,175.9896,186.4174,43.5921,413.9427,187.6758,545.4243,429.1649
2022-07-21,67.5829,186.0545,126.4077,176.4827,186.9322,44.0046,416.4169,188.7522,546.6138,430.8164
2022-07-22,67.4769,184.3447,126.7875,177.8453,186.7644,43.7726,417.6759,189.223,546.3689,431.8472
2022-07-25,67.8389,183.6789,128.4798,182.8164,188.8372,43.9902,422.2394,191.0359,552.4033,436.1427
2022-07-26,67.8655,184.1227,130.0075,185.2326,191.232,44.2238,424.3698,191.9755,553.9464,437.5887
2022-07-27,67.8564,183.5339,129.8397,184.0388,190.8889,43.6053,424.0197,191.5512,553.1779,435.4403
2022-07-28,68.1418,183.1335,130.7828,184.7565,192.8674,44.4635,425.1712,191.5677,555.8707,436.3718
2022-07-29,69.2246,186.9011,132.4937,187.8051,195.3823,44.7788,431.894,194.8394,563.6577,442.2321
2022-08-01,70.1406,190.91,133.7103,188.2569,197.7126,45.2422,436.4689,197.3555,571.4053,446.3316
2022-08-02,69.6799,189.8175,132.3596,187.5062,196.495,45.4471,432.467,194.9599,565.3157,442.1472
2022-08-03,69.4477,189.6265,132.2264,187.6154,195.2151,45.1494,430.5085,193.9902,561.1183,439.9719
2022-08-04,70.1148,191.9351,133.4707,189.2521,196.832,45.6487,433.8611,194.8083,565.9728,444.1224
2022-08-05,69.6047,188.9751,132.5767,186.4612,195.9065,45.0715,432.1171,194.1706,562.8773,442.2279
2022-08-08,69.0323,188.3291,132.4336,187.2216,195.2353,45.335,428.3625,192.6356,559.4637,439.0876
2022-08-09,68.7951,188.8413,132.1843,186.2209,194.3477,45.117,428.3139,192.7117,557.3454,439.2472
2022-08-10,68.8685,190.6409,133.2762,187.9578,195.1822,45.0255,430.1417,192.8507,559.1364,439.7169
2022-08-11,68.9487,190.6776,133.1401,187.6971,195.3468,44.8066,429.9377,193.0535,558.2683,440.0955
2022-08-12,68.6447,189.1095,132.7005,185.6912,195.1545,45.2573,428.8858,192.6016,557.6349,439.2416
2022-08-15,68.0808,188.7207,131.9235,184.5518,193.6094,44.7777,428.7083,192.4764,555.765,438.7844
2022-08-16,68.0278,189.0799,130.8492,182.1148,192.8962,44.3758,427.301,191.909,553.9064,436.2114
2022-08-17,67.5009,188.3575,130.5267,181.2663,191.5509,44.006,424.2685,189.5481,552.0456,431.0402
2022-08-18,68.3496,190.368,132.715,184.8484,194.0958,44.5902,432.5333,192.9191,561.2688,438.0526
2022-08-19,68.4304,190.9072,133.4534,186.6898,194.0566,44.6546,433.6332,193.3726,562.5354,439.602
2022-08-22,68.7517,191.1063,134.4393,188.1675,194.4211,44.8793,436.9586,194.7871,565.7985,442.24
2022-08-23,68.5534,190.6563,133.8263,186.637,193.4191,44.7494,436.7412,194.2472,564.9698,442.2075
2022-08-24,68.4756,190.2831,133.575,185.8582,193.1026,44.8713,435.728,193.3753,564.464,441.0435
2022-08-25,68.24,191.5194,132.8712,184.4697,192.3053,44.6327,432.7374,192.3867,561.522,438.0903
2022-08-26,67.0804,188.6642,130.3176,179.2695,189.7584,44.6489,425.8798,189.2328,553.4567,431.2919
2022-08-29,66.1974,184.5694,128.931,177.7382,188.4955,44.2235,421.2547,187.4571,548.0787,427.8261
2022-08-30,65.8092,183.552,127.2944,174.3237,186.018,44.0308,417.6509,185.7763,540.6978,424.129
2022-08-31,64.755,180.9026,125.7019,172.5556,183.3474,43.261,410.9221,183.0223,533.5433,417.3106
2022-09-01,64.4281,179.7005,124.7333,170.2907,182.4318,42.6735,408.8344,182.1222,529.1586,414.8605
2022-09-02,64.9661,180.5139,125.3115,170.3623,183.5486,42.4865,411.8459,184.1273,534.1313,418.2852
2022-09-05,64.9825,181.1439,125.0498,170.9422,183.1382,42.4998,412.6646,184.2862,535.496,419.3335
2022-09-06,65.4393,181.828,126.4502,173.1609,184.2117,43.0458,416.499,185.5289,539.0905,423.3924
2022-09-07,65.9242,183.7328,127.1582,172.7834,185.3093,42.9844,418.0474,186.212,540.6506,425.5251
2022-09-08,66.1825,183.7866,127.6466,173.3158,186.4614,43.0199,422.7172,187.5254,544.6106,429.1649
2022-09-09,65.8439,182.5501,126.7527,172.722,185.0219,42.8415,421.0436,186.5742,542.0661,425.9472
2022-09-12,65.9768,183.7501,127.0298,172.9005,185.5093,42.966,423.5045,187.3693,543.9292,427.5458
2022-09-13,66.2037,184.8507,127.8277,174.021,186.5392,43.054,425.6232,188.1747,548.4542,429.1681
2022-09-14,65.8715,184.0061,127.1969,173.7422,185.8665,42.6102,424.1281,187.7106,546.4983,427.8186
2022-09-15,66.3532,185.4321,127.3637,174.3316,186.6216,42.8926,428.098,189.2811,548.8581,432.1849
2022-09-16,66.341,185.538,128.024,174.6614,186.657,43.1058,431.1809,190.6011,552.0098,436.0129
2022-09-19,65.9695,183.9635,127.5943,174.4421,186.3287,43.1892,430.1736,190.3075,550.8968,434.4141
2022-09-20,65.1635,180.657,127.1906,173.9705,184.865,42.9012,427.787,188.8554,548.0071,430.3845
2022-09-21,64.5639,179.4885,125.9997,174.1827,183.4684,42.3498,423.6684,187.233,543.2675,425.6668
2022-09-22,64.4089,180.2494,126.0617,174.4118,183.4536,42.4565,424.5613,187.5841,544.7828,426.6267
2022-09-23,64.2587,180.3147,126.8068,175.7706,183.7002,42.5941,425.7979,188.5571,546.2417,428.189
2022-09-26,63.8552,179.3837,126.4701,175.7555,183.0039,42.1314,424.7655,188.7155,542.9816,426.9067
2022-09-27,63.764,178.292,126.4874,175.6905,182.6093,42.0077,425.2118,189.0119,543.414,427.7209
2022-09-28,63.9529,179.5223,126.7134,175.564,183.455,42.318,425.3907,188.8977,545.7576,427.5483
2022-09-29,64.4216,181.2522,127.1573,176.7914,184.454,42.5415,430.0485,190.5093,549.9335,429.6422
2022-09-30,65.1215,183.8447,128.4752,179.1991,186.6628,42.5378,433.6791,192.7844,556.0462,435.7004
2022-10-03,65.663,186.178,129.5666,182.7517,188.149,42.7419,436.5502,193.6291,560.0305,439.6039
2022-10-04,65.2345,186.0939,128.7918,182.4324,187.0367,42.3918,435.1288,193.3216,555.5635,437.8862
